log,encoding,accuracy,f1,time
scenario3_1000_early_0.1,node2vec,0.8988333333333336,0.9465998847356717,0.2638664881388346
scenario3_1000_early_0.2,alignment,0.7505000000000001,0.8508498965594975,0.2653698205947876
scenario3_1000_early_0.2,doc2vec,0.7763333333333335,0.8737724886853427,0.34493440786997476
scenario3_1000_early_0.2,node2vec,0.7596666666666666,0.8627668296815311,0.25968578656514485
scenario3_1000_early_0.05,alignment,0.9545,0.9763888604324737,0.2614936669667562
scenario3_1000_early_0.05,doc2vec,0.9518333333333332,0.9752871808946801,0.26430235703786215
scenario3_1000_early_0.05,node2vec,0.9513333333333336,0.9750159385006326,0.2621938149134318
scenario3_1000_early_0.15,alignment,0.8095000000000001,0.8920533332176682,0.2627574364344279
scenario3_1000_early_0.15,doc2vec,0.8484999999999998,0.9178965964973794,0.3384701251983643
scenario3_1000_early_0.15,node2vec,0.8391666666666666,0.912347508907241,0.263213316599528
scenario3_1000_insert_0.1,alignment,0.9203333333333334,0.9566448924007307,0.2636100689570109
scenario3_1000_insert_0.1,doc2vec,0.8879999999999998,0.9405815429447544,0.3319905519485474
scenario3_1000_insert_0.1,node2vec,0.9861666666666667,0.9923485624801051,0.2597566445668538
scenario3_1000_insert_0.2,alignment,0.8376666666666667,0.9047014468438322,0.2631180842717489
scenario3_1000_insert_0.2,doc2vec,0.8158333333333331,0.8982948364590001,0.33570184707641604
scenario3_1000_insert_0.2,node2vec,0.977333333333333,0.986225921604761,0.2624862988789876
scenario3_1000_insert_0.05,alignment,0.955333333333333,0.9769492771973486,0.260556427637736
scenario3_1000_insert_0.05,doc2vec,0.9524999999999996,0.9756342538435943,0.2637618939081828
scenario3_1000_insert_0.05,node2vec,0.9861666666666663,0.9927951064548749,0.2633379062016805
scenario3_1000_insert_0.15,alignment,0.8630000000000001,0.9223591668681022,0.2584947268168131
scenario3_1000_insert_0.15,doc2vec,0.8458333333333334,0.9161677132297762,0.3452715555826823
scenario3_1000_insert_0.15,node2vec,0.9928333333333333,0.9957714744558384,0.26083353360493977
scenario3_1000_late_0.1,alignment,0.9146666666666668,0.9548476860987987,0.2689141432444255
scenario3_1000_late_0.1,doc2vec,0.9061666666666668,0.950718414741419,0.2759993155797323
scenario3_1000_late_0.1,node2vec,0.9108333333333334,0.9532196896490289,0.26117192109425863
scenario3_1000_late_0.2,alignment,0.8003333333333335,0.8863842528211465,0.26083438396453856
scenario3_1000_late_0.2,doc2vec,0.7891666666666667,0.8817512087801103,0.36526723702748615
scenario3_1000_late_0.2,node2vec,0.7706666666666666,0.869158307597647,0.26203901767730714
scenario3_1000_late_0.05,alignment,0.9426666666666669,0.970375566161061,0.262691855430603
scenario3_1000_late_0.05,doc2vec,0.9504999999999999,0.9745619750933278,0.2698936939239502
scenario3_1000_late_0.05,node2vec,0.946,0.9721908012549196,0.26574302514394127
scenario3_1000_late_0.15,alignment,0.871,0.9302085607047265,0.2610588788986206
scenario3_1000_late_0.15,doc2vec,0.8843333333333331,0.9384821216232011,0.280199138323466
scenario3_1000_late_0.15,node2vec,0.8761666666666665,0.9338244626419964,0.2630365053812663
scenario3_1000_rework_0.1,alignment,0.9234999999999999,0.9585473482606316,0.25515406926472983
scenario3_1000_rework_0.1,doc2vec,0.8923333333333332,0.9430230978380237,0.3403464158376058
scenario3_1000_rework_0.1,node2vec,0.9931666666666665,0.996145855895227,0.26144687334696454
scenario3_1000_rework_0.2,alignment,0.8718333333333332,0.9248881291103556,0.25883700847625735
scenario3_1000_rework_0.2,doc2vec,0.7933333333333334,0.884594542899565,0.30790950457255045
scenario3_1000_rework_0.2,node2vec,0.9586666666666666,0.9744319430114075,0.262978188196818
scenario3_1000_rework_0.05,alignment,0.9629999999999999,0.9808545017338735,0.2603162924448649
scenario3_1000_rework_0.05,doc2vec,0.9516666666666665,0.9751935655414232,0.26744799613952636
scenario3_1000_rework_0.05,node2vec,0.9708333333333334,0.9848835330081782,0.2621779521306356
scenario3_1000_rework_0.15,alignment,0.9146666666666668,0.9519612169802866,0.25813020865122477
scenario3_1000_rework_0.15,doc2vec,0.8621666666666666,0.9257762135863284,0.33911064465840657
scenario3_1000_rework_0.15,node2vec,0.9783333333333334,0.987402553564349,0.26270388762156166
scenario3_1000_skip_0.1,alignment,0.9346666666666664,0.9645241995997023,0.2571237007776896
scenario3_1000_skip_0.1,doc2vec,0.8925,0.9430676497698068,0.2817228635152181
scenario3_1000_skip_0.1,node2vec,0.973,0.9851794391222838,0.26275517145792643
scenario3_1000_skip_0.2,alignment,0.8634999999999999,0.9174687033259517,0.26083105405171714
scenario3_1000_skip_0.2,doc2vec,0.7938333333333335,0.8848956812058087,0.34658012390136717
scenario3_1000_skip_0.2,node2vec,0.9831666666666667,0.9895674585186102,0.2681469996770223
scenario3_1000_skip_0.05,alignment,0.9761666666666667,0.9877710078721568,0.2608353137969971
scenario3_1000_skip_0.05,doc2vec,0.9636666666666666,0.9814574544432755,0.2614112138748169
scenario3_1000_skip_0.05,node2vec,0.9881666666666666,0.9938878026385028,0.261800225575765
scenario3_1000_skip_0.15,alignment,0.9281666666666667,0.9597039037716655,0.2657294829686483
scenario3_1000_skip_0.15,doc2vec,0.8653333333333332,0.9276476827457597,0.301702610651652
scenario3_1000_skip_0.15,node2vec,0.973,0.9845335022955097,0.260900624593099
scenario4_1000_all_0.1,alignment,0.9106666666666665,0.39056681922735736,0.26560738881429036
scenario4_1000_all_0.1,doc2vec,0.9010000000000001,0.2819716609502088,0.2653899908065796
scenario4_1000_all_0.1,node2vec,0.9095000000000002,0.33289701521744125,0.2624683856964111
scenario4_1000_all_0.2,alignment,0.866833333333333,0.4751375012971558,0.26297980149586997
scenario4_1000_all_0.2,doc2vec,0.8569999999999999,0.4162492900106603,0.269447922706604
scenario4_1000_all_0.2,node2vec,0.8558333333333333,0.3667220581911759,0.26217554410298666
scenario4_1000_all_0.05,alignment,0.9531666666666666,0.3388732289721539,0.26031216780344646
scenario4_1000_all_0.05,doc2vec,0.9464999999999999,0.1668442659567385,0.26642189025878904
scenario4_1000_all_0.05,node2vec,0.9528333333333335,0.29178075580244117,0.26279757022857664
scenario4_1000_all_0.15,alignment,0.8993333333333332,0.35460980120761715,0.2615487734476725
scenario4_1000_all_0.15,doc2vec,0.8808333333333331,0.2804465493068807,0.26385846932729085
scenario4_1000_all_0.15,node2vec,0.8965,0.3850858012847907,0.26207675933837893
scenario4_1000_attribute_0.1,alignment,0.8866666666666666,0.9395705386054993,0.26668547789255775
scenario4_1000_attribute_0.1,doc2vec,0.8994999999999999,0.9469854936752544,0.261906091372172
scenario4_1000_attribute_0.1,node2vec,0.8988333333333334,0.9464806824027879,0.2612378756205241
scenario4_1000_attribute_0.2,alignment,0.7588333333333332,0.8610356936957434,0.26462202072143554
scenario4_1000_attribute_0.2,doc2vec,0.7976666666666669,0.8871967315807717,0.26194079717000324
scenario4_1000_attribute_0.2,node2vec,0.791,0.8823971272474631,0.26291321913401283
scenario4_1000_attribute_0.05,alignment,0.9431666666666667,0.9707155872921199,0.2608938455581665
scenario4_1000_attribute_0.05,doc2vec,0.9533333333333331,0.9760616167245025,0.2619194507598877
scenario4_1000_attribute_0.05,node2vec,0.9466666666666668,0.972563855001152,0.2607927401860555
scenario4_1000_attribute_0.15,alignment,0.8164999999999999,0.8982860418337226,0.2608524163564046
scenario4_1000_attribute_0.15,doc2vec,0.8400000000000001,0.9128532427737657,0.264288059870402
scenario4_1000_attribute_0.15,node2vec,0.8301666666666665,0.9068865067797606,0.26068873405456544
scenario4_1000_early_0.1,alignment,0.9063333333333332,0.9501652424397969,0.2622397343317668
scenario4_1000_early_0.1,doc2vec,0.9393333333333331,0.9674673747949978,0.2625856955846151
scenario4_1000_early_0.1,node2vec,0.9021666666666667,0.9484727828918234,0.2623984972635905
scenario4_1000_early_0.2,alignment,0.8628333333333335,0.9175222802128968,0.26568762461344403
scenario4_1000_early_0.2,doc2vec,0.9003333333333334,0.9407712034371267,0.26011551221211754
scenario4_1000_early_0.2,node2vec,0.7891666666666667,0.8806826137691056,0.2631291707356771
scenario4_1000_early_0.05,alignment,0.967,0.9828248884687343,0.25756709575653075
scenario4_1000_early_0.05,doc2vec,0.9733333333333334,0.9860167852665601,0.27001412709554035
scenario4_1000_early_0.05,node2vec,0.9424999999999998,0.9703480244877037,0.2616866668065389
scenario4_1000_early_0.15,alignment,0.8805,0.9325012831326889,0.26192355950673424
scenario4_1000_early_0.15,doc2vec,0.8958333333333334,0.940853343814812,0.2649150609970093
scenario4_1000_early_0.15,node2vec,0.8326666666666666,0.9080486127720684,0.2607877810796102
scenario4_1000_insert_0.1,alignment,0.9636666666666664,0.9800833114179951,0.2624815305074056
scenario4_1000_insert_0.1,doc2vec,0.9061666666666668,0.9506963300178815,0.26745232741038005
scenario4_1000_insert_0.1,node2vec,0.967166666666667,0.9820216216740002,0.2621816555658976
scenario4_1000_insert_0.2,alignment,0.949833333333333,0.9694232175859819,0.2632583538691203
scenario4_1000_insert_0.2,doc2vec,0.7953333333333332,0.8844509526886049,0.2661003907521566
scenario4_1000_insert_0.2,node2vec,0.9741666666666666,0.9841755280590193,0.259856383005778
scenario4_1000_insert_0.05,alignment,0.9755000000000001,0.9872253969600389,0.2614209254582723
scenario4_1000_insert_0.05,doc2vec,0.9451666666666668,0.9717753596794747,0.26730709870656333
scenario4_1000_insert_0.05,node2vec,0.9746666666666666,0.9868158178264081,0.2619462490081787
scenario4_1000_insert_0.15,alignment,0.9551666666666664,0.9741904319765993,0.263909649848938
scenario4_1000_insert_0.15,doc2vec,0.8441666666666666,0.9150128691985644,0.2623170773188273
scenario4_1000_insert_0.15,node2vec,0.9683333333333333,0.9817413863170358,0.26257359186808266
scenario4_1000_late_0.1,alignment,0.9133333333333336,0.9529663815620393,0.26151804129282635
scenario4_1000_late_0.1,doc2vec,0.9183333333333333,0.956504935952744,0.2637558619181315
scenario4_1000_late_0.1,node2vec,0.9061666666666669,0.9506452760747387,0.2596870422363281
scenario4_1000_late_0.2,alignment,0.8586666666666666,0.9166379111037712,0.2616795301437378
scenario4_1000_late_0.2,doc2vec,0.8558333333333331,0.917558084688115,0.26240243117014567
scenario4_1000_late_0.2,node2vec,0.8135,0.8947028692354559,0.2621638615926107
scenario4_1000_late_0.05,alignment,0.9708333333333333,0.9849393074041742,0.25890759627024335
scenario4_1000_late_0.05,doc2vec,0.9650000000000001,0.9818954054004566,0.2628416379292806
scenario4_1000_late_0.05,node2vec,0.9573333333333333,0.9781187464556365,0.2624030192693075
scenario4_1000_late_0.15,alignment,0.8631666666666664,0.9221803396592622,0.26263463497161865
scenario4_1000_late_0.15,doc2vec,0.8646666666666668,0.9247192213235638,0.2618279218673706
scenario4_1000_late_0.15,node2vec,0.8394999999999998,0.9120907526868852,0.26139492988586427
scenario4_1000_rework_0.1,alignment,0.9658333333333334,0.9815831672111195,0.2520240068435669
scenario4_1000_rework_0.1,doc2vec,0.9508333333333333,0.9737085751037541,0.25782606601715086
scenario4_1000_rework_0.1,node2vec,0.9876666666666664,0.993294753647891,0.2971334934234619
scenario4_1000_rework_0.2,alignment,0.8841666666666668,0.9326260816548868,0.2728318134943644
scenario4_1000_rework_0.2,doc2vec,0.8961666666666669,0.9382596608504212,0.2612166325251261
scenario4_1000_rework_0.2,node2vec,0.9730000000000001,0.9834071082835981,0.2753698190053304
scenario4_1000_rework_0.05,alignment,0.981833333333333,0.9905622644334938,0.2588534434636434
scenario4_1000_rework_0.05,doc2vec,0.9656666666666667,0.9822930334341842,0.282950758934021
scenario4_1000_rework_0.05,node2vec,0.9818333333333331,0.9905685317450131,0.28884338537851967
scenario4_1000_rework_0.15,alignment,0.9635,0.9783227715810271,0.30029536883036295
scenario4_1000_rework_0.15,doc2vec,0.9205000000000001,0.955161677483213,0.3181204160054525
scenario4_1000_rework_0.15,node2vec,0.9746666666666669,0.9849526208827057,0.2911289135615031
scenario4_1000_skip_0.1,alignment,0.9721666666666666,0.984577467150574,0.2815183480580648
scenario4_1000_skip_0.1,doc2vec,0.9449999999999998,0.970321786565171,0.26664693355560304
scenario4_1000_skip_0.1,node2vec,0.9845,0.9913829654731697,0.2747628927230835
scenario4_1000_skip_0.2,alignment,0.9526666666666667,0.9709608830578799,0.27110721270243326
scenario4_1000_skip_0.2,doc2vec,0.8859999999999998,0.9329914980539997,0.27251097361246746
scenario4_1000_skip_0.2,node2vec,0.9766666666666666,0.9855915027896037,0.27106200059254965
scenario4_1000_skip_0.05,alignment,0.9764999999999999,0.9876327813644246,0.2874528487523397
scenario4_1000_skip_0.05,doc2vec,0.9668333333333333,0.9827020351941336,0.27286357084910073
scenario4_1000_skip_0.05,node2vec,0.9821666666666666,0.9905882120253063,0.2833455801010132
scenario4_1000_skip_0.15,alignment,0.970833333333333,0.982748159374088,0.2737323681513468
scenario4_1000_skip_0.15,doc2vec,0.9166666666666669,0.9527139120600226,0.2694088617960612
scenario4_1000_skip_0.15,node2vec,0.9679999999999997,0.9812222440387596,0.27218687534332275
scenario5_1000_all_0.1,alignment,0.9108333333333333,0.4192311680026563,0.28208070596059165
scenario5_1000_all_0.1,doc2vec,0.9003333333333335,0.22798793339207993,0.3616011063257853
scenario5_1000_all_0.1,node2vec,0.9043333333333334,0.3086836799896131,0.268225892384847
scenario5_1000_all_0.2,alignment,0.7928333333333332,0.27716253522570905,0.314181915918986
scenario5_1000_all_0.2,doc2vec,0.8204999999999999,0.3221254181486663,0.36524861653645835
scenario5_1000_all_0.2,node2vec,0.8213333333333335,0.27907175301110226,0.2723875363667806
scenario5_1000_all_0.05,alignment,0.9566666666666667,0.27550290226964624,0.28704047997792564
scenario5_1000_all_0.05,doc2vec,0.9523333333333333,0.22883498183798973,0.3274202267328898
scenario5_1000_all_0.05,node2vec,0.9591666666666666,0.24268462948011357,0.26967517534891766
scenario5_1000_all_0.15,alignment,0.8951666666666666,0.408652000886331,0.2674947182337443
scenario5_1000_all_0.15,doc2vec,0.8841666666666669,0.2964287289669067,0.3409500519434611
scenario5_1000_all_0.15,node2vec,0.8955000000000003,0.34981705749959713,0.2742060422897339
scenario5_1000_attribute_0.1,alignment,0.8998333333333336,0.9470957279715404,0.26287203629811606
scenario5_1000_attribute_0.1,doc2vec,0.9081666666666666,0.9517933629340309,0.2781207084655762
scenario5_1000_attribute_0.1,node2vec,0.9016666666666667,0.9481519420001718,0.2607158899307251
scenario5_1000_attribute_0.2,alignment,0.7773333333333333,0.8739727640180174,0.25701173941294353
scenario5_1000_attribute_0.2,doc2vec,0.7891666666666668,0.8816461821033615,0.27318700154622394
scenario5_1000_attribute_0.2,node2vec,0.7945000000000001,0.8852957488684804,0.26379230817159016
scenario5_1000_attribute_0.05,alignment,0.9506666666666667,0.9746679354501436,0.26111636161804197
scenario5_1000_attribute_0.05,doc2vec,0.9603333333333333,0.9797392322934357,0.2806081453959147
scenario5_1000_attribute_0.05,node2vec,0.9563333333333331,0.9776490656375116,0.2586877981821696
scenario5_1000_attribute_0.15,alignment,0.8211666666666667,0.9012192992038247,0.2594058354695638
scenario5_1000_attribute_0.15,doc2vec,0.8435000000000001,0.9149097529557287,0.2727316935857137
scenario5_1000_attribute_0.15,node2vec,0.8400000000000001,0.9123891355814145,0.2554813782374064
scenario5_1000_early_0.1,alignment,0.9303333333333332,0.9624280405762126,0.25960036913553874
scenario5_1000_early_0.1,doc2vec,0.9286666666666666,0.9618336127170753,0.2603874444961548
scenario5_1000_early_0.1,node2vec,0.9041666666666668,0.9495678955946691,0.2607902765274048
scenario5_1000_early_0.2,alignment,0.8459999999999999,0.9080918939679312,0.26337998708089194
scenario5_1000_early_0.2,doc2vec,0.8599999999999999,0.9208695096453294,0.32964150110880536
scenario5_1000_early_0.2,node2vec,0.8123333333333335,0.8962074201026365,0.27789286772410077
scenario5_1000_early_0.05,alignment,0.9648333333333331,0.9815792174441464,0.25878926912943523
scenario5_1000_early_0.05,doc2vec,0.9640000000000001,0.9812823092383778,0.261029314994812
scenario5_1000_early_0.05,node2vec,0.9484999999999998,0.9735083236078805,0.2587499936421712
scenario5_1000_early_0.15,alignment,0.8866666666666666,0.9369767781548375,0.2624152819315592
scenario5_1000_early_0.15,doc2vec,0.9145000000000001,0.9524909475213402,0.2713865041732788
scenario5_1000_early_0.15,node2vec,0.8583333333333333,0.9236038697041085,0.2627186457316081
scenario5_1000_insert_0.1,alignment,0.9733333333333332,0.9850841521049052,0.28686140378316244
scenario5_1000_insert_0.1,doc2vec,0.8860000000000003,0.9394270021536154,0.35444401105244955
scenario5_1000_insert_0.1,node2vec,0.9653333333333333,0.9807774449364708,0.30922139485677086
scenario5_1000_insert_0.2,alignment,0.9636666666666664,0.9776782940176004,0.2647027571996053
scenario5_1000_insert_0.2,doc2vec,0.7995000000000001,0.8883102567868073,0.3649587710698446
scenario5_1000_insert_0.2,node2vec,0.9703333333333329,0.98178894239403,0.29338648319244387
scenario5_1000_insert_0.05,alignment,0.9813333333333334,0.9903677771029609,0.2605193376541138
scenario5_1000_insert_0.05,doc2vec,0.9623333333333332,0.9807616494152068,0.28594768842061363
scenario5_1000_insert_0.05,node2vec,0.9811666666666666,0.9902822117009543,0.26145789623260496
scenario5_1000_insert_0.15,alignment,0.9669999999999997,0.980683921112626,0.2670231819152832
scenario5_1000_insert_0.15,doc2vec,0.8408333333333334,0.9133859327496403,0.3561546007792155
scenario5_1000_insert_0.15,node2vec,0.9738333333333334,0.9847199889334497,0.2650765339533488
scenario5_1000_late_0.1,alignment,0.9146666666666667,0.9540943595293981,0.27518367767333984
scenario5_1000_late_0.1,doc2vec,0.9341666666666666,0.9649151309240909,0.3381633361180623
scenario5_1000_late_0.1,node2vec,0.9048333333333336,0.9499481225478664,0.33322683175404866
scenario5_1000_late_0.2,alignment,0.8273333333333333,0.8975579806458222,0.35349902311960857
scenario5_1000_late_0.2,doc2vec,0.8573333333333334,0.9183919305591467,0.28985504309336346
scenario5_1000_late_0.2,node2vec,0.8106666666666668,0.8946998976004154,0.26821512381235757
scenario5_1000_late_0.05,alignment,0.9576666666666667,0.978012191294204,0.2587605317433675
scenario5_1000_late_0.05,doc2vec,0.9505,0.9743627739344437,0.27692837715148927
scenario5_1000_late_0.05,node2vec,0.9491666666666665,0.9738643136859645,0.270452872912089
scenario5_1000_late_0.15,alignment,0.8916666666666669,0.9397613374918268,0.3091741641362508
scenario5_1000_late_0.15,doc2vec,0.8966666666666665,0.9434973414489544,0.3257664521535238
scenario5_1000_late_0.15,node2vec,0.8718333333333332,0.9313366597585175,0.2863450606664022
scenario5_1000_rework_0.1,alignment,0.9780000000000001,0.9879159642964763,0.2698613166809082
scenario5_1000_rework_0.1,doc2vec,0.9268333333333332,0.9609971074458257,0.35648568471272785
scenario5_1000_rework_0.1,node2vec,0.9814999999999999,0.9898574767805163,0.28937240441640216
scenario5_1000_rework_0.2,alignment,0.9371666666666668,0.9622864827886427,0.26227627595265707
scenario5_1000_rework_0.2,doc2vec,0.8673333333333333,0.9226863387769089,0.33851555983225506
scenario5_1000_rework_0.2,node2vec,0.9798333333333333,0.9875831917698593,0.27351481119791665
scenario5_1000_rework_0.05,alignment,0.9879999999999998,0.993740586598847,0.267452875773112
scenario5_1000_rework_0.05,doc2vec,0.9654999999999998,0.9822512189983722,0.2744007110595703
scenario5_1000_rework_0.05,node2vec,0.9821666666666666,0.9907411369954626,0.288402795791626
scenario5_1000_rework_0.15,alignment,0.9238333333333333,0.9564062056457048,0.30752651691436766
scenario5_1000_rework_0.15,doc2vec,0.9053333333333332,0.9470525966029091,0.3026196718215942
scenario5_1000_rework_0.15,node2vec,0.9781666666666666,0.9871900167403889,0.33830296198527016
scenario5_1000_skip_0.1,alignment,0.9816666666666666,0.9900650140918417,0.28862601121266684
scenario5_1000_skip_0.1,doc2vec,0.9369999999999999,0.966929759826788,0.28399223486582437
scenario5_1000_skip_0.1,node2vec,0.9768333333333332,0.9874937069019525,0.35548763275146483
scenario5_1000_skip_0.2,alignment,0.9691666666666666,0.9816800314505402,0.35437103112538654
scenario5_1000_skip_0.2,doc2vec,0.8978333333333333,0.9419176644288101,0.3638097445170085
scenario5_1000_skip_0.2,node2vec,0.9731666666666665,0.9841145231402461,0.3210039536158244
scenario5_1000_skip_0.05,alignment,0.9886666666666667,0.9941060820882579,0.2756271998087565
scenario5_1000_skip_0.05,doc2vec,0.965,0.9819071354074945,0.2788140137990316
scenario5_1000_skip_0.05,node2vec,0.9829999999999998,0.9911884303087125,0.2772308905919393
scenario5_1000_skip_0.15,alignment,0.9855000000000002,0.9915780731543865,0.2650137424468994
scenario5_1000_skip_0.15,doc2vec,0.9023333333333333,0.946217880062449,0.28815340201059975
scenario5_1000_skip_0.15,node2vec,0.9738333333333333,0.9848720169005183,0.292675264676412
small-0.3-1,alignment,0.8874333333333334,0.6938009855421544,0.36741003195444744
small-0.3-1,doc2vec,0.8678666666666668,0.625055500761448,0.36805261770884196
small-0.3-1,node2vec,0.8360000000000002,0.5360550968420479,0.36287456353505454
small-0.3-2,alignment,0.8544666666666666,0.579649356634982,0.34891600608825685
small-0.3-2,doc2vec,0.8989666666666665,0.7004731920873081,0.37125799655914304
small-0.3-2,node2vec,0.8464000000000002,0.5447765857416884,0.36551233927408855
small-0.3-3,alignment,0.912,0.7437485207418558,0.36685434977213544
small-0.3-3,doc2vec,0.9053000000000002,0.7232312820955423,0.36610461870829264
small-0.3-3,node2vec,0.8501333333333333,0.5483939458846158,0.36201093196868894
small-0.3-4,alignment,0.7975666666666666,0.44766177295365517,0.2975425879160563
small-0.3-4,doc2vec,0.8652666666666669,0.612949921370077,0.3614873647689819
small-0.3-4,node2vec,0.8424666666666667,0.5416350040156689,0.37214587529500326
wide-0.3-1,alignment,0.8413999999999999,0.5348456772054802,0.3318164428075155
wide-0.3-1,doc2vec,0.8942666666666668,0.6892499963796563,0.3627022663752238
wide-0.3-1,node2vec,0.8434666666666666,0.5316834008701667,0.3613804578781128
wide-0.3-2,alignment,0.8366333333333333,0.5540617096084747,0.3568043390909831
wide-0.3-2,doc2vec,0.8847,0.6485780420367578,0.3562292257944743
wide-0.3-2,node2vec,0.8472333333333333,0.5354263283094987,0.3643862088521322
wide-0.3-3,alignment,0.8654999999999998,0.6344351359557735,0.37118775049845376
wide-0.3-3,doc2vec,0.8711333333333335,0.6335047412625884,0.36340486208597816
wide-0.3-3,node2vec,0.8354666666666667,0.5235090865333007,0.36449147860209147
wide-0.3-4,alignment,0.8027666666666666,0.4558748727288689,0.36767139434814455
wide-0.3-4,doc2vec,0.8660333333333333,0.6021762769329632,0.36712473233540854
wide-0.3-4,node2vec,0.8372000000000003,0.5158747334746249,0.3637940486272176
